Folder,Spectrogram1,Spectrogram2,Similarity
m3,m3_script5_ipadflat_office1.wav.png,m3_script1_ipad_bedroom1.wav.png,0.42232749999999997
m3,m3_script5_ipadflat_office1.wav.png,m3_script1_ipadflat_confroom1.wav.png,0.43974749999999996
m3,m3_script5_ipadflat_office1.wav.png,m3_script3_iphone_balcony1.wav.png,0.2469
m3,m3_script5_ipadflat_office1.wav.png,m3_script1_ipad_confroom1.wav.png,0.43616999999999995
m3,m3_script5_ipadflat_office1.wav.png,m3_script1_iphone_livingroom1.wav.png,0.48112999999999995
m3,m3_script5_ipadflat_office1.wav.png,m3_script4_ipad_confroom2.wav.png,0.4773625
m3,m3_script5_ipadflat_office1.wav.png,m3_script1_ipad_livingroom1.wav.png,0.37395
m3,m3_script5_ipadflat_office1.wav.png,m3_script5_ipad_livingroom1.wav.png,0.7453875
m3,m3_script5_ipadflat_office1.wav.png,m3_script3_ipad_confroom2.wav.png,0.43132250000000005
m3,m3_script5_ipadflat_office1.wav.png,m3_script5_ipad_confroom1.wav.png,0.8026025
m3,m3_script5_ipadflat_office1.wav.png,m3_script5_ipad_bedroom1.wav.png,0.7963
m3,m3_script5_ipadflat_office1.wav.png,m3_script4_iphone_balcony1.wav.png,0.27402249999999995
m3,m3_script5_ipadflat_office1.wav.png,m3_script4_ipadflat_office1.wav.png,0.5331575
m3,m3_script5_ipadflat_office1.wav.png,m3_script2_ipad_office2.wav.png,0.5399825
m3,m3_script5_ipadflat_office1.wav.png,m3_script3_ipad_office1.wav.png,0.54105
m3,m3_script5_ipadflat_office1.wav.png,m3_script5_ipad_balcony1.wav.png,0.232055
m3,m3_script5_ipadflat_office1.wav.png,m3_script4_iphone_bedroom1.wav.png,0.476955
m3,m3_script5_ipadflat_office1.wav.png,m3_script2_ipad_confroom1.wav.png,0.489695
m3,m3_script5_ipadflat_office1.wav.png,m3_script4_ipad_office2.wav.png,0.5366925
m3,m3_script5_ipadflat_office1.wav.png,m3_script5_ipad_office1.wav.png,0.9552275
m3,m3_script5_ipadflat_office1.wav.png,m3_script2_iphone_balcony1.wav.png,0.21880500000000003
m3,m3_script5_ipadflat_office1.wav.png,m3_script3_iphone_livingroom1.wav.png,0.44713250000000004
m3,m3_script5_ipadflat_office1.wav.png,m3_script1_ipad_office2.wav.png,0.5013925
m3,m3_script5_ipadflat_office1.wav.png,m3_script3_ipad_livingroom1.wav.png,0.3887925
m3,m3_script5_ipadflat_office1.wav.png,m3_script2_ipad_bedroom1.wav.png,0.450955
m3,m3_script5_ipadflat_office1.wav.png,m3_script2_ipadflat_confroom1.wav.png,0.44922249999999997
m3,m3_script5_ipadflat_office1.wav.png,m3_script2_iphone_bedroom1.wav.png,0.45081000000000004
m3,m3_script5_ipadflat_office1.wav.png,m3_script2_ipad_balcony1.wav.png,0.2289875
m3,m3_script5_ipadflat_office1.wav.png,m3_script5_ipadflat_confroom1.wav.png,0.7313125
m3,m3_script5_ipadflat_office1.wav.png,m3_script2_ipadflat_office1.wav.png,0.534095
m3,m3_script5_ipadflat_office1.wav.png,m3_script4_iphone_livingroom1.wav.png,0.483345
m3,m3_script5_ipadflat_office1.wav.png,m3_script4_ipadflat_confroom1.wav.png,0.45354249999999996
m3,m3_script5_ipadflat_office1.wav.png,m3_script5_iphone_bedroom1.wav.png,0.7715775
m3,m3_script5_ipadflat_office1.wav.png,m3_script4_ipad_office1.wav.png,0.525425
m3,m3_script5_ipadflat_office1.wav.png,m3_script5_ipad_office2.wav.png,0.84026
m3,m3_script5_ipadflat_office1.wav.png,m3_script3_ipadflat_office1.wav.png,0.5417375
m3,m3_script5_ipadflat_office1.wav.png,m3_script5_iphone_balcony1.wav.png,0.22997500000000004
m3,m3_script5_ipadflat_office1.wav.png,m3_script5_iphone_livingroom1.wav.png,0.7222500000000001
m3,m3_script5_ipadflat_office1.wav.png,m3_script1_ipad_office1.wav.png,0.5091749999999999
m3,m3_script5_ipadflat_office1.wav.png,m3_script2_iphone_livingroom1.wav.png,0.51434
m3,m3_script5_ipadflat_office1.wav.png,m3_script4_ipad_balcony1.wav.png,0.24027750000000003
m3,m3_script5_ipadflat_office1.wav.png,m3_script1_iphone_bedroom1.wav.png,0.5090725
m3,m3_script5_ipadflat_office1.wav.png,m3_script2_ipad_livingroom1.wav.png,0.45263
m3,m3_script5_ipadflat_office1.wav.png,m3_script1_iphone_balcony1.wav.png,0.2731825
m3,m3_script5_ipadflat_office1.wav.png,m3_script4_ipad_bedroom1.wav.png,0.41393500000000005
m3,m3_script5_ipadflat_office1.wav.png,m3_script3_ipadflat_confroom1.wav.png,0.460815
m3,m3_script3_ipad_balcony1.wav.png,m3_script3_ipad_confroom1.wav.png,0.5124500000000001
m3,m3_script3_ipad_balcony1.wav.png,m3_script1_ipadflat_office1.wav.png,0.32430250000000005
m3,m3_script3_ipad_balcony1.wav.png,m3_script1_ipad_confroom2.wav.png,0.44520499999999996
m3,m3_script3_ipad_balcony1.wav.png,m3_script4_ipad_confroom1.wav.png,0.378525
m3,m3_script3_ipad_balcony1.wav.png,m3_script3_ipad_bedroom1.wav.png,0.516805
m3,m3_script3_ipad_balcony1.wav.png,m3_script1_ipad_balcony1.wav.png,0.8328125
m3,m3_script3_ipad_balcony1.wav.png,m3_script2_ipad_confroom2.wav.png,0.379205
m3,m3_script3_ipad_balcony1.wav.png,m3_script2_ipad_office1.wav.png,0.31459499999999996
m3,m3_script3_ipad_balcony1.wav.png,m3_script3_ipad_office2.wav.png,0.394335
m3,m3_script3_ipad_balcony1.wav.png,m3_script3_iphone_bedroom1.wav.png,0.3930675
m3,m3_script3_ipad_balcony1.wav.png,m3_script4_ipad_livingroom1.wav.png,0.41779999999999995
m3,m3_script3_ipad_balcony1.wav.png,m3_script5_ipad_confroom2.wav.png,0.3305825
m3,m3_script3_ipad_balcony1.wav.png,m3_script1_ipad_bedroom1.wav.png,0.45130499999999996
m3,m3_script3_ipad_balcony1.wav.png,m3_script1_ipadflat_confroom1.wav.png,0.4538025
m3,m3_script3_ipad_balcony1.wav.png,m3_script3_iphone_balcony1.wav.png,0.9590975
m3,m3_script3_ipad_balcony1.wav.png,m3_script1_ipad_confroom1.wav.png,0.438755
m3,m3_script3_ipad_balcony1.wav.png,m3_script1_iphone_livingroom1.wav.png,0.37529
m3,m3_script3_ipad_balcony1.wav.png,m3_script4_ipad_confroom2.wav.png,0.346785
m3,m3_script3_ipad_balcony1.wav.png,m3_script1_ipad_livingroom1.wav.png,0.49943000000000004
m3,m3_script3_ipad_balcony1.wav.png,m3_script5_ipad_livingroom1.wav.png,0.35756
m3,m3_script3_ipad_balcony1.wav.png,m3_script3_ipad_confroom2.wav.png,0.5176499999999999
m3,m3_script3_ipad_balcony1.wav.png,m3_script5_ipad_confroom1.wav.png,0.31783249999999996
m3,m3_script3_ipad_balcony1.wav.png,m3_script5_ipad_bedroom1.wav.png,0.32628
m3,m3_script3_ipad_balcony1.wav.png,m3_script4_iphone_balcony1.wav.png,0.8299075
m3,m3_script3_ipad_balcony1.wav.png,m3_script4_ipadflat_office1.wav.png,0.2818925
m3,m3_script3_ipad_balcony1.wav.png,m3_script2_ipad_office2.wav.png,0.31018999999999997
m3,m3_script3_ipad_balcony1.wav.png,m3_script3_ipad_office1.wav.png,0.3199525
m3,m3_script3_ipad_balcony1.wav.png,m3_script5_ipad_balcony1.wav.png,0.8471975
m3,m3_script3_ipad_balcony1.wav.png,m3_script4_iphone_bedroom1.wav.png,0.366795
m3,m3_script3_ipad_balcony1.wav.png,m3_script2_ipad_confroom1.wav.png,0.382795
m3,m3_script3_ipad_balcony1.wav.png,m3_script4_ipad_office2.wav.png,0.29259250000000003
m3,m3_script3_ipad_balcony1.wav.png,m3_script5_ipad_office1.wav.png,0.23321999999999998
m3,m3_script3_ipad_balcony1.wav.png,m3_script2_iphone_balcony1.wav.png,0.8253725000000001
m3,m3_script3_ipad_balcony1.wav.png,m3_script3_iphone_livingroom1.wav.png,0.49463
m3,m3_script3_ipad_balcony1.wav.png,m3_script1_ipad_office2.wav.png,0.36556750000000005
m3,m3_script3_ipad_balcony1.wav.png,m3_script3_ipad_livingroom1.wav.png,0.6071774999999999
m3,m3_script3_ipad_balcony1.wav.png,m3_script2_ipad_bedroom1.wav.png,0.413045
m3,m3_script3_ipad_balcony1.wav.png,m3_script2_ipadflat_confroom1.wav.png,0.441145
m3,m3_script3_ipad_balcony1.wav.png,m3_script2_iphone_bedroom1.wav.png,0.40088999999999997
m3,m3_script3_ipad_balcony1.wav.png,m3_script2_ipad_balcony1.wav.png,0.8468475
m3,m3_script3_ipad_balcony1.wav.png,m3_script5_ipadflat_confroom1.wav.png,0.37483750000000005
m3,m3_script3_ipad_balcony1.wav.png,m3_script2_ipadflat_office1.wav.png,0.3113675
m3,m3_script3_ipad_balcony1.wav.png,m3_script4_iphone_livingroom1.wav.png,0.362105
m3,m3_script3_ipad_balcony1.wav.png,m3_script4_ipadflat_confroom1.wav.png,0.4309625
m3,m3_script3_ipad_balcony1.wav.png,m3_script5_iphone_bedroom1.wav.png,0.29661249999999995
m3,m3_script3_ipad_balcony1.wav.png,m3_script4_ipad_office1.wav.png,0.29612499999999997
m3,m3_script3_ipad_balcony1.wav.png,m3_script5_ipad_office2.wav.png,0.28422499999999995
m3,m3_script3_ipad_balcony1.wav.png,m3_script3_ipadflat_office1.wav.png,0.31903250000000005
m3,m3_script3_ipad_balcony1.wav.png,m3_script5_iphone_balcony1.wav.png,0.82389
m3,m3_script3_ipad_balcony1.wav.png,m3_script5_iphone_livingroom1.wav.png,0.33902750000000004
m3,m3_script3_ipad_balcony1.wav.png,m3_script1_ipad_office1.wav.png,0.318195
m3,m3_script3_ipad_balcony1.wav.png,m3_script2_iphone_livingroom1.wav.png,0.3342075
m3,m3_script3_ipad_balcony1.wav.png,m3_script4_ipad_balcony1.wav.png,0.8519950000000001
m3,m3_script3_ipad_balcony1.wav.png,m3_script1_iphone_bedroom1.wav.png,0.32635000000000003
m3,m3_script3_ipad_balcony1.wav.png,m3_script2_ipad_livingroom1.wav.png,0.41423
m3,m3_script3_ipad_balcony1.wav.png,m3_script1_iphone_balcony1.wav.png,0.8097799999999999
m3,m3_script3_ipad_balcony1.wav.png,m3_script4_ipad_bedroom1.wav.png,0.45467500000000005
m3,m3_script3_ipad_balcony1.wav.png,m3_script3_ipadflat_confroom1.wav.png,0.5319725
m3,m3_script3_ipad_confroom1.wav.png,m3_script1_ipadflat_office1.wav.png,0.509575
m3,m3_script3_ipad_confroom1.wav.png,m3_script1_ipad_confroom2.wav.png,0.5566150000000001
m3,m3_script3_ipad_confroom1.wav.png,m3_script4_ipad_confroom1.wav.png,0.6212424999999999
m3,m3_script3_ipad_confroom1.wav.png,m3_script3_ipad_bedroom1.wav.png,0.9311975
m3,m3_script3_ipad_confroom1.wav.png,m3_script1_ipad_balcony1.wav.png,0.40728
m3,m3_script3_ipad_confroom1.wav.png,m3_script2_ipad_confroom2.wav.png,0.5829175
m3,m3_script3_ipad_confroom1.wav.png,m3_script2_ipad_office1.wav.png,0.5409649999999999
m3,m3_script3_ipad_confroom1.wav.png,m3_script3_ipad_office2.wav.png,0.9191225
m3,m3_script3_ipad_confroom1.wav.png,m3_script3_iphone_bedroom1.wav.png,0.8635375000000001
m3,m3_script3_ipad_confroom1.wav.png,m3_script4_ipad_livingroom1.wav.png,0.6225725
m3,m3_script3_ipad_confroom1.wav.png,m3_script5_ipad_confroom2.wav.png,0.562255
m3,m3_script3_ipad_confroom1.wav.png,m3_script1_ipad_bedroom1.wav.png,0.59282
m3,m3_script3_ipad_confroom1.wav.png,m3_script1_ipadflat_confroom1.wav.png,0.6202675
m3,m3_script3_ipad_confroom1.wav.png,m3_script3_iphone_balcony1.wav.png,0.5031
m3,m3_script3_ipad_confroom1.wav.png,m3_script1_ipad_confroom1.wav.png,0.593135
m3,m3_script3_ipad_confroom1.wav.png,m3_script1_iphone_livingroom1.wav.png,0.6173625
m3,m3_script3_ipad_confroom1.wav.png,m3_script4_ipad_confroom2.wav.png,0.5695224999999999
m3,m3_script3_ipad_confroom1.wav.png,m3_script1_ipad_livingroom1.wav.png,0.582985
m3,m3_script3_ipad_confroom1.wav.png,m3_script5_ipad_livingroom1.wav.png,0.62215
m3,m3_script3_ipad_confroom1.wav.png,m3_script3_ipad_confroom2.wav.png,0.92339
m3,m3_script3_ipad_confroom1.wav.png,m3_script5_ipad_confroom1.wav.png,0.6014550000000001
m3,m3_script3_ipad_confroom1.wav.png,m3_script5_ipad_bedroom1.wav.png,0.6047675
m3,m3_script3_ipad_confroom1.wav.png,m3_script4_iphone_balcony1.wav.png,0.4446875
m3,m3_script3_ipad_confroom1.wav.png,m3_script4_ipadflat_office1.wav.png,0.5156499999999999
m3,m3_script3_ipad_confroom1.wav.png,m3_script2_ipad_office2.wav.png,0.6146975
m3,m3_script3_ipad_confroom1.wav.png,m3_script3_ipad_office1.wav.png,0.794525
m3,m3_script3_ipad_confroom1.wav.png,m3_script5_ipad_balcony1.wav.png,0.38854500000000003
m3,m3_script3_ipad_confroom1.wav.png,m3_script4_iphone_bedroom1.wav.png,0.637305
m3,m3_script3_ipad_confroom1.wav.png,m3_script2_ipad_confroom1.wav.png,0.6163925
m3,m3_script3_ipad_confroom1.wav.png,m3_script4_ipad_office2.wav.png,0.6030150000000001
m3,m3_script3_ipad_confroom1.wav.png,m3_script5_ipad_office1.wav.png,0.4719675
m3,m3_script3_ipad_confroom1.wav.png,m3_script2_iphone_balcony1.wav.png,0.38160000000000005
m3,m3_script3_ipad_confroom1.wav.png,m3_script3_iphone_livingroom1.wav.png,0.898745
m3,m3_script3_ipad_confroom1.wav.png,m3_script1_ipad_office2.wav.png,0.60975
m3,m3_script3_ipad_confroom1.wav.png,m3_script3_ipad_livingroom1.wav.png,0.9113925
m3,m3_script3_ipad_confroom1.wav.png,m3_script2_ipad_bedroom1.wav.png,0.61757
m3,m3_script3_ipad_confroom1.wav.png,m3_script2_ipadflat_confroom1.wav.png,0.6438825
m3,m3_script3_ipad_confroom1.wav.png,m3_script2_iphone_bedroom1.wav.png,0.6331875
m3,m3_script3_ipad_confroom1.wav.png,m3_script2_ipad_balcony1.wav.png,0.401995
m3,m3_script3_ipad_confroom1.wav.png,m3_script5_ipadflat_confroom1.wav.png,0.6486825
m3,m3_script3_ipad_confroom1.wav.png,m3_script2_ipadflat_office1.wav.png,0.537865
m3,m3_script3_ipad_confroom1.wav.png,m3_script4_iphone_livingroom1.wav.png,0.635825
m3,m3_script3_ipad_confroom1.wav.png,m3_script4_ipadflat_confroom1.wav.png,0.6468175
m3,m3_script3_ipad_confroom1.wav.png,m3_script5_iphone_bedroom1.wav.png,0.629155
m3,m3_script3_ipad_confroom1.wav.png,m3_script4_ipad_office1.wav.png,0.5269174999999999
m3,m3_script3_ipad_confroom1.wav.png,m3_script5_ipad_office2.wav.png,0.6001325
m3,m3_script3_ipad_confroom1.wav.png,m3_script3_ipadflat_office1.wav.png,0.7723875
m3,m3_script3_ipad_confroom1.wav.png,m3_script5_iphone_balcony1.wav.png,0.3753875
m3,m3_script3_ipad_confroom1.wav.png,m3_script5_iphone_livingroom1.wav.png,0.637195
m3,m3_script3_ipad_confroom1.wav.png,m3_script1_ipad_office1.wav.png,0.5084275
m3,m3_script3_ipad_confroom1.wav.png,m3_script2_iphone_livingroom1.wav.png,0.6303725
m3,m3_script3_ipad_confroom1.wav.png,m3_script4_ipad_balcony1.wav.png,0.41479
m3,m3_script3_ipad_confroom1.wav.png,m3_script1_iphone_bedroom1.wav.png,0.610325
m3,m3_script3_ipad_confroom1.wav.png,m3_script2_ipad_livingroom1.wav.png,0.6239175
m3,m3_script3_ipad_confroom1.wav.png,m3_script1_iphone_balcony1.wav.png,0.4401425
m3,m3_script3_ipad_confroom1.wav.png,m3_script4_ipad_bedroom1.wav.png,0.6099224999999999
m3,m3_script3_ipad_confroom1.wav.png,m3_script3_ipadflat_confroom1.wav.png,0.9558225
m3,m3_script1_ipadflat_office1.wav.png,m3_script1_ipad_confroom2.wav.png,0.747625
m3,m3_script1_ipadflat_office1.wav.png,m3_script4_ipad_confroom1.wav.png,0.5237
m3,m3_script1_ipadflat_office1.wav.png,m3_script3_ipad_bedroom1.wav.png,0.5064425
m3,m3_script1_ipadflat_office1.wav.png,m3_script1_ipad_balcony1.wav.png,0.365395
m3,m3_script1_ipadflat_office1.wav.png,m3_script2_ipad_confroom2.wav.png,0.49884249999999997
m3,m3_script1_ipadflat_office1.wav.png,m3_script2_ipad_office1.wav.png,0.526315
m3,m3_script1_ipadflat_office1.wav.png,m3_script3_ipad_office2.wav.png,0.5380775
m3,m3_script1_ipadflat_office1.wav.png,m3_script3_iphone_bedroom1.wav.png,0.5387325000000001
m3,m3_script1_ipadflat_office1.wav.png,m3_script4_ipad_livingroom1.wav.png,0.5021424999999999
m3,m3_script1_ipadflat_office1.wav.png,m3_script5_ipad_confroom2.wav.png,0.51349
m3,m3_script1_ipadflat_office1.wav.png,m3_script1_ipad_bedroom1.wav.png,0.7657775
m3,m3_script1_ipadflat_office1.wav.png,m3_script1_ipadflat_confroom1.wav.png,0.7754624999999999
m3,m3_script1_ipadflat_office1.wav.png,m3_script3_iphone_balcony1.wav.png,0.3361775
m3,m3_script1_ipadflat_office1.wav.png,m3_script1_ipad_confroom1.wav.png,0.7815925
m3,m3_script1_ipadflat_office1.wav.png,m3_script1_iphone_livingroom1.wav.png,0.8275625
m3,m3_script1_ipadflat_office1.wav.png,m3_script4_ipad_confroom2.wav.png,0.5136149999999999
m3,m3_script1_ipadflat_office1.wav.png,m3_script1_ipad_livingroom1.wav.png,0.6696525
m3,m3_script1_ipadflat_office1.wav.png,m3_script5_ipad_livingroom1.wav.png,0.5267124999999999
m3,m3_script1_ipadflat_office1.wav.png,m3_script3_ipad_confroom2.wav.png,0.4793925
m3,m3_script1_ipadflat_office1.wav.png,m3_script5_ipad_confroom1.wav.png,0.5294325
m3,m3_script1_ipadflat_office1.wav.png,m3_script5_ipad_bedroom1.wav.png,0.5346500000000001
m3,m3_script1_ipadflat_office1.wav.png,m3_script4_iphone_balcony1.wav.png,0.3628125
m3,m3_script1_ipadflat_office1.wav.png,m3_script4_ipadflat_office1.wav.png,0.532925
m3,m3_script1_ipadflat_office1.wav.png,m3_script2_ipad_office2.wav.png,0.54236
m3,m3_script1_ipadflat_office1.wav.png,m3_script3_ipad_office1.wav.png,0.5239575000000001
m3,m3_script1_ipadflat_office1.wav.png,m3_script5_ipad_balcony1.wav.png,0.3004525
m3,m3_script1_ipadflat_office1.wav.png,m3_script4_iphone_bedroom1.wav.png,0.5302475
m3,m3_script1_ipadflat_office1.wav.png,m3_script2_ipad_confroom1.wav.png,0.51459
m3,m3_script1_ipadflat_office1.wav.png,m3_script4_ipad_office2.wav.png,0.5476075
m3,m3_script1_ipadflat_office1.wav.png,m3_script5_ipad_office1.wav.png,0.5097425
m3,m3_script1_ipadflat_office1.wav.png,m3_script2_iphone_balcony1.wav.png,0.3024875
m3,m3_script1_ipadflat_office1.wav.png,m3_script3_iphone_livingroom1.wav.png,0.5081875
m3,m3_script1_ipadflat_office1.wav.png,m3_script1_ipad_office2.wav.png,0.8504525000000001
m3,m3_script1_ipadflat_office1.wav.png,m3_script3_ipad_livingroom1.wav.png,0.461205
m3,m3_script1_ipadflat_office1.wav.png,m3_script2_ipad_bedroom1.wav.png,0.503985
m3,m3_script1_ipadflat_office1.wav.png,m3_script2_ipadflat_confroom1.wav.png,0.508985
m3,m3_script1_ipadflat_office1.wav.png,m3_script2_iphone_bedroom1.wav.png,0.5109025
m3,m3_script1_ipadflat_office1.wav.png,m3_script2_ipad_balcony1.wav.png,0.31235999999999997
m3,m3_script1_ipadflat_office1.wav.png,m3_script5_ipadflat_confroom1.wav.png,0.5411375
m3,m3_script1_ipadflat_office1.wav.png,m3_script2_ipadflat_office1.wav.png,0.532165
m3,m3_script1_ipadflat_office1.wav.png,m3_script4_iphone_livingroom1.wav.png,0.5334775
m3,m3_script1_ipadflat_office1.wav.png,m3_script4_ipadflat_confroom1.wav.png,0.518615
m3,m3_script1_ipadflat_office1.wav.png,m3_script5_iphone_bedroom1.wav.png,0.5524325
m3,m3_script1_ipadflat_office1.wav.png,m3_script4_ipad_office1.wav.png,0.5304225
m3,m3_script1_ipadflat_office1.wav.png,m3_script5_ipad_office2.wav.png,0.54345
m3,m3_script1_ipadflat_office1.wav.png,m3_script3_ipadflat_office1.wav.png,0.52178
m3,m3_script1_ipadflat_office1.wav.png,m3_script5_iphone_balcony1.wav.png,0.29732749999999997
m3,m3_script1_ipadflat_office1.wav.png,m3_script5_iphone_livingroom1.wav.png,0.5386124999999999
m3,m3_script1_ipadflat_office1.wav.png,m3_script1_ipad_office1.wav.png,0.9567425
m3,m3_script1_ipadflat_office1.wav.png,m3_script2_iphone_livingroom1.wav.png,0.5459475
m3,m3_script1_ipadflat_office1.wav.png,m3_script4_ipad_balcony1.wav.png,0.32504500000000003
m3,m3_script1_ipadflat_office1.wav.png,m3_script1_iphone_bedroom1.wav.png,0.8338375
m3,m3_script1_ipadflat_office1.wav.png,m3_script2_ipad_livingroom1.wav.png,0.50446
m3,m3_script1_ipadflat_office1.wav.png,m3_script1_iphone_balcony1.wav.png,0.43955
m3,m3_script1_ipadflat_office1.wav.png,m3_script4_ipad_bedroom1.wav.png,0.4822775
m3,m3_script1_ipadflat_office1.wav.png,m3_script3_ipadflat_confroom1.wav.png,0.5153975
m3,m3_script1_ipad_confroom2.wav.png,m3_script4_ipad_confroom1.wav.png,0.55928
m3,m3_script1_ipad_confroom2.wav.png,m3_script3_ipad_bedroom1.wav.png,0.5766775
m3,m3_script1_ipad_confroom2.wav.png,m3_script1_ipad_balcony1.wav.png,0.574275
m3,m3_script1_ipad_confroom2.wav.png,m3_script2_ipad_confroom2.wav.png,0.5664775
m3,m3_script1_ipad_confroom2.wav.png,m3_script2_ipad_office1.wav.png,0.502175
m3,m3_script1_ipad_confroom2.wav.png,m3_script3_ipad_office2.wav.png,0.543445
m3,m3_script1_ipad_confroom2.wav.png,m3_script3_iphone_bedroom1.wav.png,0.5723725
m3,m3_script1_ipad_confroom2.wav.png,m3_script4_ipad_livingroom1.wav.png,0.595475
m3,m3_script1_ipad_confroom2.wav.png,m3_script5_ipad_confroom2.wav.png,0.5397875
m3,m3_script1_ipad_confroom2.wav.png,m3_script1_ipad_bedroom1.wav.png,0.94018
m3,m3_script1_ipad_confroom2.wav.png,m3_script1_ipadflat_confroom1.wav.png,0.9022924999999999
m3,m3_script1_ipad_confroom2.wav.png,m3_script3_iphone_balcony1.wav.png,0.455755
m3,m3_script1_ipad_confroom2.wav.png,m3_script1_ipad_confroom1.wav.png,0.929325
m3,m3_script1_ipad_confroom2.wav.png,m3_script1_iphone_livingroom1.wav.png,0.8512525
m3,m3_script1_ipad_confroom2.wav.png,m3_script4_ipad_confroom2.wav.png,0.5605675
m3,m3_script1_ipad_confroom2.wav.png,m3_script1_ipad_livingroom1.wav.png,0.93205
m3,m3_script1_ipad_confroom2.wav.png,m3_script5_ipad_livingroom1.wav.png,0.5734225
m3,m3_script1_ipad_confroom2.wav.png,m3_script3_ipad_confroom2.wav.png,0.5707625000000001
m3,m3_script1_ipad_confroom2.wav.png,m3_script5_ipad_confroom1.wav.png,0.5103625
m3,m3_script1_ipad_confroom2.wav.png,m3_script5_ipad_bedroom1.wav.png,0.5524800000000001
m3,m3_script1_ipad_confroom2.wav.png,m3_script4_iphone_balcony1.wav.png,0.47902
m3,m3_script1_ipad_confroom2.wav.png,m3_script4_ipadflat_office1.wav.png,0.4643775
m3,m3_script1_ipad_confroom2.wav.png,m3_script2_ipad_office2.wav.png,0.53381
m3,m3_script1_ipad_confroom2.wav.png,m3_script3_ipad_office1.wav.png,0.4456825
m3,m3_script1_ipad_confroom2.wav.png,m3_script5_ipad_balcony1.wav.png,0.42911
m3,m3_script1_ipad_confroom2.wav.png,m3_script4_iphone_bedroom1.wav.png,0.5940225
m3,m3_script1_ipad_confroom2.wav.png,m3_script2_ipad_confroom1.wav.png,0.5480674999999999
m3,m3_script1_ipad_confroom2.wav.png,m3_script4_ipad_office2.wav.png,0.52649
